compound0,compound1,similarity
Q9H2H9,Q96QD8,0.567193675889328
P05653,P43700,0.5431818181818182
P05653,P72524,0.6447688564476886
P05653,P0C1U9,0.5018270401948843
P20831,P43700,0.545556805399325
P20831,P72524,0.609673790776153
P20831,P05653,0.6355455568053994
P59796,P22352,0.7168141592920354
Q14123,Q01064,0.5204513399153737
P0DJD9,P07339,0.5097087378640777
O75912,Q13574,0.6056338028169014
P01859,P01860,0.8143236074270557
P01859,P01857,0.9090909090909091
P12931,P51451,0.6044776119402985
P18507,P14867,0.5160599571734475
Q05329,Q9Y600,0.5008547008547009
P04439,P01889,0.8602739726027397
P11168,P11166,0.5782442748091603
P01709,P01619,0.5338983050847458
P04279,Q02383,0.6494845360824743
Q6ZQY3,Q9Y600,0.6142034548944337
Q6ZQY3,Q05329,0.5025641025641026
P24298,Q8TD30,0.6692160611854685
Q30154,P13762,0.8609022556390977
Q30154,P01920,0.6654135338345865
P07195,P00338,0.7694610778443114
Q07869,P37231,0.5861386138613861
Q07869,Q03181,0.6581196581196581
P72525,P72524,0.5151883353584447
P72525,P0C1U9,0.5941676792223572
Q96L34,Q7KZI7,0.6142131979695431
P17787,Q15822,0.5444234404536862
P17787,P30926,0.6812749003984063
P17787,P32297,0.5405940594059406
Q9BW92,P26639,0.5629322268326418
Q9UHD2,Q14164,0.5692729766803841
Q92918,Q12851,0.5258103241296519
P18089,P18825,0.5844155844155844
P35372,P41143,0.6325
Q969I3,Q8WU03,0.5496688741721855
Q9H4B7,P68371,0.7915742793791575
Q9H4B7,Q13509,0.7893569844789357
P16389,Q96RP8,0.6232464929859719
P16389,P22460,0.6133768352365416
P16389,P22459,0.5849923430321593
Q13936,Q13698,0.6132372805042774
P61182,P61177,0.5701754385964912
P14416,P35462,0.5869074492099323
P02745,P02747,0.5020408163265306
Q9NYP7,Q9NXB9,0.6254180602006689
P16473,P23945,0.5366492146596858
Q49184,P0C002,0.9858657243816255
P54750,Q01064,0.625
P54750,Q14123,0.5585331452750353
Q9UNX9,Q14500,0.6284403669724771
P07711,P25774,0.5465465465465466
P63027,P23763,0.8220338983050848
O00341,P48664,0.574468085106383
P29317,P54760,0.5379939209726444
P29317,P29323,0.5345971563981042
P29317,P29320,0.5686673448626653
P29317,P54762,0.5579268292682927
P04083,P12429,0.5260115606936416
P19480,P35340,0.9558541266794626
P48167,O75311,0.5331991951710262
P48167,P23415,0.5150905432595574
Q04771,P36894,0.543233082706767
Q9Y6E0,Q9P289,0.7110609480812641
Q09093,P80342,0.65
P35590,Q02763,0.554481546572935
P07101,Q8IWU9,0.5151515151515151
P07101,P00439,0.5113636363636364
Q96L42,Q9UQ05,0.6034327009936766
Q96L42,Q9ULD8,0.5754290876242095
Q8IVH8,Q12851,0.5760626398210291
Q8IVH8,Q92918,0.5111856823266219
P40394,P00326,0.6839378238341969
P40394,P07327,0.6761658031088082
Q92806,Q14500,0.5334872979214781
Q92806,Q9UNX9,0.5275229357798165
P20648,P50993,0.6657004830917874
Q9NZK7,P14555,0.5833333333333334
Q9Y2U5,Q99759,0.7028753993610224
P55011,Q13621,0.6295379537953796
P09601,P30519,0.5063291139240507
P36897,P36894,0.5620300751879699
P36897,Q04771,0.5677799607072691
P08588,P13945,0.5429769392033543
P08588,P07550,0.5220125786163522
P07948,P51451,0.64453125
P07948,P12931,0.5932835820895522
Q99259,Q05329,0.6801346801346801
Q99259,Q6ZQY3,0.5117845117845118
Q7RTV2,P08263,0.9009009009009009
Q7RTV2,O15217,0.6036036036036037
P07864,P00338,0.7650602409638554
P07864,P07195,0.7245508982035929
Q93083,A1L3X4,0.7049180327868853
Q93083,P0DM35,0.8688524590163934
Q93083,P04731,0.9180327868852459
P25713,A1L3X4,0.5147058823529411
P25713,P0DM35,0.6323529411764706
P25713,P04731,0.6764705882352942
P25713,Q93083,0.6911764705882353
Q8NER1,Q9Y5S1,0.5137067938021455
P43166,P07451,0.5340909090909091
P43166,Q8N1Q1,0.5871212121212122
Q9NSA0,Q96S37,0.5949367088607594
Q9NPD5,Q9Y6L6,0.8005698005698005
P55017,Q13621,0.5677888989990901
P55017,P55011,0.5181518151815182
Q9H2S1,Q9UGI6,0.6183310533515732
P62508,O95718,0.7554585152838428
P62508,P11474,0.5982532751091703
Q96NX5,Q8IU85,0.592436974789916
Q02809,O60568,0.6300813008130082
Q02809,O00469,0.6322930800542741
P23975,P30531,0.5186385737439222
P30939,P28222,0.5564102564102564
P00325,P00326,0.9466666666666667
P00325,P07327,0.936
P00325,P40394,0.689119170984456
P09210,P08263,0.9504504504504504
P09210,O15217,0.6126126126126126
P09210,Q7RTV2,0.8873873873873874
P48039,P49286,0.6187845303867403
P15328,P41439,0.7315175097276264
P80748,P01619,0.5555555555555556
P80748,P01709,0.5847457627118644
P28566,P28222,0.541025641025641
P28566,P30939,0.6174863387978142
Q14831,O00222,0.7530054644808744
Q9UEW8,O95747,0.7394495412844037
P04733,A1L3X4,0.639344262295082
P04733,P0DM35,0.8524590163934426
P04733,P04731,0.8688524590163934
P04733,Q93083,0.8852459016393442
P04733,P25713,0.6911764705882353
Q14541,P41235,0.6751054852320675
Q9Y5S8,P04839,0.6456140350877193
Q99677,P43657,0.5648648648648649
Q8WXA8,Q70Z44,0.6233480176211453
P35218,Q9Y2D0,0.6246056782334385
P05787,P02538,0.5957446808510638
P05787,P13647,0.576271186440678
P80303,Q02818,0.6073752711496746
P25100,P35368,0.5454545454545454
P06213,P14616,0.5694645441389291
P04732,A1L3X4,0.6885245901639344
P04732,P0DM35,0.8852459016393442
P04732,P04731,0.9344262295081968
P04732,Q93083,0.9508196721311475
P04732,P25713,0.7058823529411765
P04732,P04733,0.9344262295081968
P03366,P04585,0.9834139599170698
P21709,P29320,0.5178026449643948
P21709,P54762,0.5091463414634146
P21709,P29317,0.5706967213114754
Q9BQB6,Q8N0U8,0.5170454545454546
Q96IY4,P15086,0.524822695035461
P08913,P18825,0.6258064516129033
P08913,P18089,0.5849462365591398
P48050,Q14500,0.6786516853932584
P48050,Q9UNX9,0.6
P47869,P34903,0.6991869918699187
P47869,P14867,0.7894736842105263
P47869,P18507,0.5010706638115632
P31994,P31995,0.8606811145510835
O95670,O75348,0.6694915254237288
Q07343,P27815,0.6275395033860045
Q07343,Q08493,0.6752717391304348
Q86V86,P11309,0.6932515337423313
P14207,P41439,0.788235294117647
P14207,P15328,0.754863813229572
P25101,P24530,0.6131221719457014
Q9UBN1,Q9Y698,0.6422018348623854
P51812,Q9UK32,0.7973154362416107
P51812,Q15418,0.8216216216216217
P14625,P07900,0.5205479452054794
Q04828,P52895,0.978328173374613
Q04828,P51857,0.6257668711656442
Q04828,P42330,0.8885448916408669
P10844,Q60393,0.6252891287586738
Q13393,O14939,0.5400372439478585
P01861,P01860,0.8010610079575596
P01861,P01857,0.9121212121212121
P01861,P01859,0.9204892966360856
Q9NR97,Q9NYK1,0.5042897998093422
Q93086,Q99571,0.533175355450237
Q9UKE5,O95819,0.7029411764705882
P31152,Q16659,0.5284327323162274
P0C0L4,P0C0L5,0.9942660550458715
Q9UL54,Q7L7X3,0.5587044534412956
P48448,P43353,0.7029914529914529
Q8TC12,Q8NBN7,0.5438066465256798
P80294,A1L3X4,0.639344262295082
P80294,P0DM35,0.9508196721311475
P80294,P04731,0.9016393442622951
P80294,Q93083,0.9016393442622951
P80294,P25713,0.6617647058823529
P80294,P04733,0.8688524590163934
P80294,P04732,0.9180327868852459
P35346,P30874,0.5826558265582655
P35346,P32745,0.5741626794258373
P05543,P29622,0.5081967213114754
P05543,P01009,0.5095693779904307
P09488,Q03013,0.8761467889908257
P09488,P46439,0.8853211009174312
P49190,Q03431,0.5413153456998314
P27797,Q96L12,0.5323741007194245
O43837,P50213,0.5142857142857142
P31943,P31942,0.5367483296213809
Q86UW7,Q9ULU8,0.7723577235772358
P17516,P52895,0.8235294117647058
P17516,P51857,0.5950920245398773
P17516,P42330,0.8452012383900929
P17516,Q04828,0.8359133126934984
Q9H2G2,O94804,0.5287449392712551
P22607,P21802,0.7064555420219245
P22607,P11362,0.6776155717761557
Q01959,P30531,0.5145161290322581
Q01959,P23975,0.7032258064516129
P02746,P02747,0.5533596837944664
Q92952,Q9UGI6,0.560875512995896
Q92952,Q9H2S1,0.696027633851468
P0AD63,Q9F663,0.5187713310580204
P27448,Q7KZI7,0.699238578680203
P27448,Q96L34,0.6852589641434262
P49841,P49840,0.6997929606625258
P05091,P00352,0.6827852998065764
P05091,P47895,0.6750483558994197
P05091,O94788,0.6833976833976834
P02585,P0DP25,0.55
P02585,P63316,0.6770186335403726
P41231,P51582,0.5941644562334217
O60218,P52895,0.5541795665634675
O60218,P51857,0.5705521472392638
O60218,P42330,0.5386996904024768
O60218,Q04828,0.5479876160990712
O60218,P17516,0.544891640866873
Q6YP21,Q16773,0.5352422907488987
P22001,Q96RP8,0.5669565217391305
P22001,P22460,0.6492659053833605
P22001,P22459,0.6217457886676876
P22001,P16389,0.6956521739130435
Q00266,P31153,0.8481012658227848
P35913,P51160,0.6701631701631702
Q8NHE4,O15342,0.7530864197530864
P15313,P21281,0.8615984405458089
Q9ZK53,P61949,0.5170454545454546
Q9ZK53,P0A3D9,0.5058823529411764
P35348,P35368,0.5384615384615384
O75116,Q13464,0.6851585014409222
P53667,P53671,0.5919629057187017
Q02641,Q08289,0.656060606060606
Q02641,O00305,0.6304347826086957
Q02641,P54284,0.5785953177257525
Q9H2K8,Q7L7X3,0.6823176823176823
P07437,P68371,0.9797752808988764
P07437,Q13509,0.92
P07437,Q9H4B7,0.7893569844789357
O95907,O15427,0.5932539682539683
P42685,P51451,0.5287128712871287
P42685,P12931,0.5335820895522388
P42685,P07948,0.533203125
P43405,P43403,0.5826771653543307
P11766,P00326,0.6586666666666666
P11766,P07327,0.6666666666666666
P11766,P40394,0.6269430051813472
P11766,P00325,0.6613333333333333
P31645,P23975,0.5571428571428572
P31645,Q01959,0.5476190476190477
Q9HBH9,Q9BUB5,0.6838709677419355
Q96KS0,Q9GZT9,0.5446009389671361
Q14654,Q14500,0.5011547344110855
Q14654,Q92806,0.5190839694656488
P62580,P00484,0.5114155251141552
P09769,P51451,0.5879017013232514
P09769,P12931,0.6958955223880597
P09769,P07948,0.5935727788279773
P09769,P42685,0.5311909262759924
P18925,P09063,0.5052410901467506
P62594,P0AD63,0.6783216783216783
P49448,P00367,0.9587813620071685
Q05486,P24024,0.8505338078291815
Q06830,P32119,0.7738693467336684
P43220,P47871,0.5429769392033543
P0AD64,Q9F663,0.5187713310580204
P0AD64,P0AD63,1.0
P0AD64,P62594,0.6783216783216783
Q8N4C8,O95819,0.6884384384384384
Q8N4C8,Q9UKE5,0.7073529411764706
Q6ZMR3,P00338,0.7409638554216867
Q6ZMR3,P07195,0.6796407185628742
Q6ZMR3,P07864,0.6897590361445783
P47944,P0DM35,0.6290322580645161
P47944,P04731,0.6451612903225806
P47944,Q93083,0.6290322580645161
P47944,P25713,0.5735294117647058
P47944,P04733,0.6129032258064516
P47944,P04732,0.6451612903225806
P47944,P80294,0.6612903225806451
O95180,O43497,0.6436684896928901
Q14524,Q15858,0.6681547619047619
Q14524,Q99250,0.689484126984127
Q05940,P54219,0.6704761904761904
Q9UI32,O94925,0.6591928251121076
P43004,P48664,0.5487804878048781
P43004,O00341,0.5296167247386759
P36507,Q02750,0.825
P54764,P54760,0.5724417426545086
P54764,P29323,0.604739336492891
P54764,P29320,0.6795131845841785
P54764,P54762,0.6399594320486816
P54764,P29317,0.5831643002028397
P54764,P21709,0.5202839756592292
Q9QNF7,P03176,0.9867021276595744
Q9UQM7,Q13557,0.843687374749499
Q9UQM7,Q13554,0.6261261261261262
Q02156,P17252,0.5115332428765265
Q02156,P05771,0.5183175033921302
P78348,Q16515,0.6856060606060606
P13196,P22557,0.6203125
P17658,Q96RP8,0.6219281663516069
P17658,P22460,0.6231647634584013
P17658,P22459,0.5620214395099541
P17658,P16389,0.7013232514177694
P17658,P22001,0.6695652173913044
P11229,P20309,0.5322033898305085
P35367,P70174,0.8073770491803278
P29034,P06703,0.5204081632653061
P00918,P07451,0.6153846153846154
P00918,Q8N1Q1,0.6221374045801527
P00918,P43166,0.5833333333333334
Q93050,Q9HBG4,0.6654761904761904
Q9F0J6,Q9FDN7,0.5174129353233831
P36896,P36894,0.5676691729323309
P36896,Q04771,0.5756385068762279
P36896,P36897,0.7326732673267327
P08912,P20309,0.5694915254237288
P08912,P11229,0.5639097744360902
Q99712,P78508,0.6596306068601583
P78356,Q8TBX8,0.6959619952494062
Q8N339,A1L3X4,0.6065573770491803
Q8N339,P0DM35,0.7704918032786885
Q8N339,P04731,0.819672131147541
Q8N339,Q93083,0.819672131147541
Q8N339,P25713,0.6176470588235294
Q8N339,P04733,0.819672131147541
Q8N339,P04732,0.8524590163934426
Q8N339,P80294,0.8032786885245902
Q8N339,P47944,0.5967741935483871
O43293,Q9UIK4,0.5814977973568282
O43525,Q9NR82,0.5300429184549357
P0AD65,P44469,0.6113671274961597
P67775,P62714,0.9741100323624595
O00141,Q96BR1,0.6209677419354839
Q14697,Q8TET4,0.548728813559322
P27986,Q92569,0.505524861878453
P27986,O00459,0.6538461538461539
P36404,P84077,0.5543478260869565
Q9P0L2,Q7KZI7,0.730817610062893
Q9P0L2,Q96L34,0.610062893081761
Q9P0L2,P27448,0.7345911949685534
Q06418,P30530,0.5223713646532439
P30825,P52569,0.6443768996960486
P31391,P30874,0.5077319587628866
P31391,P32745,0.5191387559808612
P31391,P41143,0.5051546391752577
P31391,P35346,0.5592783505154639
Q99928,P78334,0.5158102766798419
Q99928,P18507,0.7002141327623126
P07333,P10721,0.5133196721311475
P13640,A1L3X4,0.6612903225806451
P13640,P0DM35,0.8709677419354839
P13640,P04731,0.8870967741935484
P13640,Q93083,0.9032258064516129
P13640,P25713,0.6764705882352942
P13640,P04733,0.9193548387096774
P13640,P04732,0.9193548387096774
P13640,P80294,0.8870967741935484
P13640,P47944,0.6451612903225806
P13640,Q8N339,0.8064516129032258
P08729,P02538,0.5921985815602837
P08729,P13647,0.5711864406779661
P08729,P05787,0.6563146997929606
P08631,P51451,0.6596958174904943
P08631,P12931,0.6175373134328358
P08631,P07948,0.7224334600760456
P08631,P42685,0.5399239543726235
P08631,P09769,0.6219281663516069
P05364,P05193,0.7559055118110236
P78540,P05089,0.6073446327683616
P72161,P0AFI5,0.6838709677419355
Q9H2X6,Q9H422,0.605761316872428
Q09470,Q96RP8,0.6080808080808081
Q09470,P22460,0.5938009787928222
Q09470,P22459,0.5727411944869831
Q09470,P16389,0.8216432865731463
Q09470,P22001,0.6904347826086956
Q09470,P17658,0.6635160680529301
P42338,O00329,0.6009345794392523
P63261,P68133,0.9336870026525199
Q15118,Q16654,0.6422018348623854
Q13153,O75914,0.8193202146690519
P0A4L9,Q59961,0.5879629629629629
P0A4L9,Q59192,0.583206106870229
P08172,P11229,0.5429184549356223
P08172,P08912,0.5018796992481203
O15379,Q92769,0.5635245901639344
P80297,A1L3X4,0.639344262295082
P80297,P0DM35,0.8524590163934426
P80297,P04731,0.8524590163934426
P80297,Q93083,0.8524590163934426
P80297,P25713,0.6470588235294118
P80297,P04733,0.8524590163934426
P80297,P04732,0.8852459016393442
P80297,P80294,0.8852459016393442
P80297,P47944,0.6774193548387096
P80297,Q8N339,0.8360655737704918
P80297,P13640,0.8709677419354839
P10276,P10826,0.8008658008658008
P10276,P13631,0.7489177489177489
P28074,P28062,0.6376811594202898
P04626,Q15303,0.5481651376146789
Q15759,O15264,0.6219178082191781
Q15759,P27361,0.5145118733509235
Q9N587,Q15822,0.5482041587901701
Q9N587,P30926,0.5298804780876494
Q9N587,P32297,0.5445544554455446
Q9N587,P17787,0.5517928286852589
P80075,P13500,0.7070707070707071
P48544,Q14500,0.5173210161662818
P48544,P48549,0.530938123752495
P48544,Q9UNX9,0.5114678899082569
P48544,Q92806,0.6801909307875895
P48544,P48050,0.5078651685393258
Q16832,Q08345,0.5761226725082147
Q9UF33,P54760,0.5453667953667953
Q9UF33,P29323,0.576303317535545
Q9UF33,P29320,0.6476833976833977
Q9UF33,P54762,0.5791505791505791
Q9UF33,P29317,0.5444015444015444
Q9UF33,P54764,0.6235521235521235
Q13370,Q14432,0.551270815074496
Q23022,Q15822,0.5066162570888468
Q23022,P30926,0.5225048923679061
Q23022,P32297,0.5068493150684932
Q23022,P17787,0.512720156555773
Q23022,Q9N587,0.5929549902152642
Q6V0L0,O43174,0.5287356321839081
P52564,P46734,0.7896253602305475
P22888,P23945,0.5836909871244635
P22888,P16473,0.5523560209424084
P94692,P52647,0.5251623376623377
P23297,P06703,0.5212765957446809
P23297,P04271,0.6276595744680851
P23297,P25815,0.5473684210526316
P23297,P29034,0.5408163265306123
P01911,P13762,0.8759398496240601
P01911,P01920,0.6466165413533834
P01911,Q30154,0.8947368421052632
Q16539,O15264,0.6301369863013698
Q16539,P27361,0.5171503957783641
Q16539,Q15759,0.7527472527472527
P9WGY7,P0A8T7,0.535181236673774
Q56691,P17117,0.5791666666666667
P18405,P31213,0.5752895752895753
Q96D53,Q8NI60,0.5193199381761978
Q16584,Q02779,0.5440251572327044
P12268,P20839,0.8463035019455253
Q8WXS5,Q9Y698,0.5129411764705882
Q8WXS5,Q9UBN1,0.5341176470588235
O75715,P22352,0.7079646017699115
O75715,P59796,0.7013574660633484
Q14722,Q13303,0.7088305489260143
Q04759,Q02156,0.5047489823609227
P18640,P19321,0.6003098373353989
Q9UPY5,Q9UHI5,0.502803738317757
Q9UK17,Q9NSA2,0.6854961832061068
P02792,P02794,0.5901639344262295
P79483,P13762,0.849624060150376
P79483,P01920,0.6428571428571429
P79483,Q30154,0.8796992481203008
P79483,P01911,0.8909774436090225
P43003,P48664,0.700354609929078
P43003,O00341,0.5857142857142857
P43003,P43004,0.5487804878048781
O15382,P54687,0.6020408163265306
Q15842,Q14654,0.6863207547169812
P49619,P23743,0.5764854614412137
P49619,Q9Y6T7,0.6616915422885572
P11802,Q00534,0.6687116564417178
Q9Y463,Q13627,0.598951507208388
P00519,P42684,0.616751269035533
P23416,O75311,0.8103448275862069
P23416,P23415,0.7899343544857768
P23416,P48167,0.5251509054325956
P14550,P52895,0.5107692307692308
P14550,P51857,0.5122699386503068
P14550,Q04828,0.5138461538461538
P14550,O60218,0.5538461538461539
P01903,P01906,0.5764705882352941
P06241,P51451,0.6089385474860335
P06241,P12931,0.7337057728119181
P06241,P07948,0.6052141527001862
P06241,P42685,0.5363128491620112
P06241,P09769,0.7355679702048417
P06241,P08631,0.633147113594041
Q92911,Q9Y289,0.5116640746500778
P06310,P01619,0.625
P06310,P01709,0.5083333333333333
P06310,P80748,0.5166666666666667
Q9Y478,O43741,0.7389705882352942
P43005,P48664,0.5567375886524822
P43005,O00341,0.5446428571428571
P43005,P43004,0.5505226480836237
P43005,P43003,0.5940959409594095
P00915,P07451,0.578544061302682
P00915,Q8N1Q1,0.6259541984732825
P00915,P43166,0.5681818181818182
P00915,P00918,0.6398467432950191
P31644,P34903,0.717479674796748
P31644,P14867,0.7489177489177489
P31644,P18507,0.5074946466809421
P31644,P47869,0.7489177489177489
P31644,Q99928,0.5053533190578159
P0AEB2,P0AEB3,1.0
P0AEB2,P08506,0.6377171215880894
P10828,P10827,0.6489795918367347
P35237,P29508,0.5333333333333333
P21266,Q03013,0.7111111111111111
P21266,P46439,0.7022222222222222
P21266,P09488,0.7111111111111111
Q05655,P17252,0.5088757396449705
Q05655,P05771,0.522189349112426
Q05655,Q04759,0.660056657223796
P50453,P29508,0.5307692307692308
P50453,P35237,0.6595744680851063
Q14573,Q14571,0.6990003702332469
Q14573,Q14643,0.6635242929659173
Q16772,P08263,0.9054054054054054
Q16772,O15217,0.6126126126126126
Q16772,Q7RTV2,0.8603603603603603
Q16772,P09210,0.8873873873873874
P31415,O14958,0.6616541353383458
Q969P6,P11387,0.5620915032679739
P29322,P54760,0.5383084577114428
P29322,P29323,0.5469194312796208
P29322,P29320,0.6069651741293532
P29322,P54762,0.5711442786069652
P29322,P29317,0.5422885572139303
P29322,P54764,0.609950248756219
P29322,Q9UF33,0.5965250965250966
Q9H244,Q9BPV8,0.5141242937853108
Q9NYY3,Q9H4B4,0.5591240875912409
P04818,P12461,0.6444444444444445
P05023,P50993,0.8768328445747801
P05023,P20648,0.6647342995169082
P21283,Q8NEY4,0.585480093676815
P41145,P41143,0.6578947368421053
P41145,P35372,0.6375
O00238,P36894,0.7161654135338346
O00238,Q04771,0.5717092337917485
O00238,P36897,0.5924453280318092
O00238,P36896,0.5861386138613861
Q96S86,P10915,0.5611111111111111
P0DP24,P0DP25,1.0
P0DP24,P63316,0.5652173913043478
P0DP24,P02585,0.55
P02533,P08779,0.8583509513742071
P0A0N5,P0A0N4,1.0
Q15391,Q9H244,0.5292397660818714
P41407,P63462,0.8706467661691543
P21817,Q92736,0.685192536720921
P30626,P28676,0.5944700460829493
Q82122,P04936,0.816999535531816
P16499,P51160,0.6744186046511628
P16499,P35913,0.7430232558139535
Q9HBH5,Q8NBN7,0.5416666666666666
P35527,P35908,0.5101721439749609
P08559,P29803,0.8589743589743589
P01130,P98155,0.5601374570446735
P00390,P06715,0.5268199233716475
Q9HBA0,Q8NER1,0.5269804822043628
Q96RR4,Q8N5S9,0.5731292517006803
P39086,Q13003,0.7486398258977149
P20586,P00438,0.9949238578680203
O75746,Q9UJS0,0.7876106194690266
P00374,P00378,0.746031746031746
Q6MZM0,P00450,0.5306298533218292
P08069,P14616,0.590343818580834
P08069,P06213,0.6309696092619392
P00797,P07339,0.5024271844660194
Q8WY07,P52569,0.6170212765957447
Q8WY07,O43246,0.5023622047244094
Q8WY07,P30825,0.6502384737678856
P28482,P27361,0.8284960422163589
P28482,Q15759,0.5164835164835165
P28482,Q16539,0.5333333333333333
Q01118,Q15858,0.5382293762575453
Q01118,Q99250,0.5157107231920199
P0DMS8,P30542,0.5460122699386503
Q9H252,Q9UQ05,0.5004916420845624
Q9H252,Q12809,0.6229508196721312
Q01726,P33032,0.5323076923076923
Q01726,P41968,0.544891640866873
P06881,P10092,0.890625
P0CG29,P0CG30,0.9959016393442623
P31350,Q7LG56,0.7352185089974294
P9WNL9,P9WNL7,0.5309653916211293
P11485,P06818,0.5234042553191489
P05141,P12236,0.9194630872483222
P04629,Q16288,0.5589988081048868
O95864,O60427,0.668918918918919
O43451,P14410,0.6273559504577275
Q99456,P08779,0.6174089068825911
Q99456,P02533,0.6153846153846154
P48048,P78508,0.5242966751918159
P48048,Q99712,0.5217391304347826
P10415,Q07817,0.5188284518828452
Q9GZZ6,Q9UGM1,0.5762004175365344
Q06033,P19827,0.5971459934138309
P30872,P30874,0.5345268542199488
P30872,P32745,0.5047846889952153
P30872,P35346,0.5421994884910486
P30872,P31391,0.649616368286445
P48163,P23368,0.5907534246575342
P48163,Q16798,0.6986754966887417
Q9UJ96,Q8TDN1,0.5684007707129094
Q01234,P38489,0.8847926267281107
O15197,P54760,0.5034280117531832
O15197,P29323,0.5165876777251185
O15197,P54762,0.5426052889324192
P63252,Q14500,0.7367205542725174
P63252,Q9UNX9,0.6444954128440367
P63252,Q92806,0.5175644028103045
